Date,Time,.SS,MoistureSensorRawAdcFromMc,MoistureSensorRawAdc,RawMoistureSensorComputedVoltsx100,FilteredMoistureSensorFromMc,SmoothMoistureReading,MoistureSensorRawAdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/04/2023,12:15:56:.985,.985
12/04/2023,12:15:58:.591,.591
12/04/2023,12:16:00:.194,.194
12/04/2023,12:16:01:.798,.798
12/04/2023,12:16:03:.401,.401
12/04/2023,12:16:05:.004,.004
12/04/2023,12:16:06:.609,.609
12/04/2023,12:16:08:.211,.211
12/04/2023,12:16:09:.814,.814
12/04/2023,12:16:11:.421,.421
12/04/2023,12:16:13:.023,.023
12/04/2023,12:16:14:.625,.625
12/04/2023,12:16:16:.229,.229
12/04/2023,12:16:19:.234,.234
12/04/2023,12:16:22:.241,.241
12/04/2023,12:16:24:.245,.245
12/04/2023,12:16:26:.248,.248
12/04/2023,12:16:29:.254,.254
12/04/2023,12:16:32:.260,.260
12/04/2023,12:16:35:.267,.267
